corr_type,Name,Description,Summary,wtdprop,n_colleges,Label_rank,Survey,Survey_Name,Label,Group,Group_rev
Public,FUTACT24,Participate in student protests or demonstrations,FUTACT24.verygoodchance,0.044713745,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT25,Participate in volunteer or community service work,FUTACT25.nochance,0.080851582,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT25,Participate in volunteer or community service work,FUTACT25.verylittlechance,0.25819706,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT25,Participate in volunteer or community service work,FUTACT25.somechance,0.446528445,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT25,Participate in volunteer or community service work,FUTACT25.verygoodchance,0.214422914,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT28,Play varsity/intercollegiate athletics,FUTACT28.nochance,0.388726217,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT28,Play varsity/intercollegiate athletics,FUTACT28.verylittlechance,0.303887392,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT28,Play varsity/intercollegiate athletics,FUTACT28.somechance,0.196501866,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT28,Play varsity/intercollegiate athletics,FUTACT28.verygoodchance,0.110884524,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT29,Seek personal counseling,FUTACT29.nochance,0.225866343,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT29,Seek personal counseling,FUTACT29.verylittlechance,0.479638375,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT29,Seek personal counseling,FUTACT29.somechance,0.239859602,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT29,Seek personal counseling,FUTACT29.verygoodchance,0.05463568,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT33,Work full-time while attending college,FUTACT33.nochance,0.413473308,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT33,Work full-time while attending college,FUTACT33.verylittlechance,0.390521278,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT33,Work full-time while attending college,FUTACT33.somechance,0.152298981,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT33,Work full-time while attending college,FUTACT33.verygoodchance,0.043706433,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,MAJORA,Student's major aggregated,MAJORA.business,0.161693629,71,1,TFS,The Freshman Survey,Business,Summary Of Academic And Career Plans,Plans During College
Public,PLANLIVE,Where do you plan to live during the fall term?,PLANLIVE.family,0.116122521,71,1,TFS,The Freshman Survey,With family,Plans For College,Plans During College
Public,PLANLIVE,Where do you plan to live during the fall term?,PLANLIVE.greekhouse,0.012037673,71,2,TFS,The Freshman Survey,Greek house,Plans For College,Plans During College
Public,PLANLIVE,Where do you plan to live during the fall term?,PLANLIVE.offcampus,0.065646741,71,3,TFS,The Freshman Survey,Off campus,Plans For College,Plans During College
Public,PLANLIVE,Where do you plan to live during the fall term?,PLANLIVE.oncampus,0.800970243,71,4,TFS,The Freshman Survey,On campus,Plans For College,Plans During College
Public,PLANLIVE,Where do you plan to live during the fall term?,PLANLIVE.other,0.005222823,71,5,TFS,The Freshman Survey,Other,Plans For College,Plans During College
Public,SCAREERA,Student's probable career aggregated,SCAREERA.business,0.147180911,71,1,TFS,The Freshman Survey,Business,Summary Of Academic And Career Plans,Plans During College
Public,RATE01,Academic ability,RATE01.lowest10pct,0.000783224,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE01,Academic ability,RATE01.belowaverage,0.007676004,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE01,Academic ability,RATE01.average,0.274185889,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE01,Academic ability,RATE01.aboveaverage,0.510296001,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE01,Academic ability,RATE01.highest10pct,0.207058882,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE04,Competitiveness,RATE04.lowest10pct,0.010533572,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE04,Competitiveness,RATE04.belowaverage,0.069345844,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE04,Competitiveness,RATE04.average,0.33788917,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE04,Competitiveness,RATE04.aboveaverage,0.373457209,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE04,Competitiveness,RATE04.highest10pct,0.208774204,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE06,Cooperativeness,RATE06.lowest10pct,0.001915918,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE06,Cooperativeness,RATE06.belowaverage,0.017947066,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE06,Cooperativeness,RATE06.average,0.250979052,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE06,Cooperativeness,RATE06.aboveaverage,0.498945319,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE06,Cooperativeness,RATE06.highest10pct,0.230212644,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE07,Creativity,RATE07.lowest10pct,0.008605951,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE07,Creativity,RATE07.belowaverage,0.082097029,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE07,Creativity,RATE07.average,0.363994906,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE07,Creativity,RATE07.aboveaverage,0.382969969,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE07,Creativity,RATE07.highest10pct,0.162332145,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE08,Drive to achieve,RATE08.lowest10pct,0.002455268,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE08,Drive to achieve,RATE08.belowaverage,0.026009788,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE08,Drive to achieve,RATE08.average,0.250381771,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE08,Drive to achieve,RATE08.aboveaverage,0.430772967,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE08,Drive to achieve,RATE08.highest10pct,0.290380206,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE09,Emotional health,RATE09.lowest10pct,0.007401426,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE09,Emotional health,RATE09.belowaverage,0.056768298,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE09,Emotional health,RATE09.average,0.365739205,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE09,Emotional health,RATE09.aboveaverage,0.367607586,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE09,Emotional health,RATE09.highest10pct,0.202483484,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE10,Leadership ability,RATE10.lowest10pct,0.006973555,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE10,Leadership ability,RATE10.belowaverage,0.070890606,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE10,Leadership ability,RATE10.average,0.325138153,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE10,Leadership ability,RATE10.aboveaverage,0.391499139,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE10,Leadership ability,RATE10.highest10pct,0.205498546,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE11,Mathematical ability,RATE11.lowest10pct,0.02911808,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE11,Mathematical ability,RATE11.belowaverage,0.144439756,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE11,Mathematical ability,RATE11.average,0.337297119,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE11,Mathematical ability,RATE11.aboveaverage,0.338972654,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE11,Mathematical ability,RATE11.highest10pct,0.150172391,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE13,Popularity,RATE13.lowest10pct,0.011704287,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE13,Popularity,RATE13.belowaverage,0.065660059,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE13,Popularity,RATE13.average,0.514666496,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE13,Popularity,RATE13.aboveaverage,0.332101919,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE13,Popularity,RATE13.highest10pct,0.075867239,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE14,Public speaking ability,RATE14.lowest10pct,0.044484678,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE14,Public speaking ability,RATE14.belowaverage,0.207071987,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE14,Public speaking ability,RATE14.average,0.391544265,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE14,Public speaking ability,RATE14.aboveaverage,0.255225101,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE14,Public speaking ability,RATE14.highest10pct,0.101673969,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE15,Self-confidence (intellectual),RATE15.lowest10pct,0.00454714,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE15,Self-confidence (intellectual),RATE15.belowaverage,0.043777814,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE15,Self-confidence (intellectual),RATE15.average,0.339547964,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE15,Self-confidence (intellectual),RATE15.aboveaverage,0.426312428,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE15,Self-confidence (intellectual),RATE15.highest10pct,0.185814653,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE16,Self-confidence (social),RATE16.lowest10pct,0.011031215,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE16,Self-confidence (social),RATE16.belowaverage,0.096643659,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE16,Self-confidence (social),RATE16.average,0.381351602,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE16,Self-confidence (social),RATE16.aboveaverage,0.362427114,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE16,Self-confidence (social),RATE16.highest10pct,0.14854641,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE17,Self-understanding,RATE17.lowest10pct,0.004519344,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE17,Self-understanding,RATE17.belowaverage,0.036080093,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE17,Self-understanding,RATE17.average,0.379377604,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE17,Self-understanding,RATE17.aboveaverage,0.396783029,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE17,Self-understanding,RATE17.highest10pct,0.183239929,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE19,Understanding of others,RATE19.lowest10pct,0.00276398,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE19,Understanding of others,RATE19.belowaverage,0.021777934,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE19,Understanding of others,RATE19.average,0.310443762,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE19,Understanding of others,RATE19.aboveaverage,0.472894037,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE19,Understanding of others,RATE19.highest10pct,0.192120288,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE20,Writing ability,RATE20.lowest10pct,0.012638768,71,1,TFS,The Freshman Survey,Lowest ten percent,Self Ratings,Self Ratings and Perceptions
Public,RATE20,Writing ability,RATE20.belowaverage,0.100236372,71,2,TFS,The Freshman Survey,Below average,Self Ratings,Self Ratings and Perceptions
Public,RATE20,Writing ability,RATE20.average,0.420941241,71,3,TFS,The Freshman Survey,Average,Self Ratings,Self Ratings and Perceptions
Public,RATE20,Writing ability,RATE20.aboveaverage,0.351826779,71,4,TFS,The Freshman Survey,Above average,Self Ratings,Self Ratings and Perceptions
Public,RATE20,Writing ability,RATE20.highest10pct,0.114356841,71,5,TFS,The Freshman Survey,Highest ten percent,Self Ratings,Self Ratings and Perceptions
Public,DISTHOME,How many miles is this college from your permanent home?,DISTHOME.miles10less,0.089035663,71,1,TFS,The Freshman Survey,Ten miles or less,Family Background And Demographics,Student Background
Public,DISTHOME,How many miles is this college from your permanent home?,DISTHOME.miles11to50,0.209208469,71,2,TFS,The Freshman Survey,Eleven to fifty miles,Family Background And Demographics,Student Background
Public,DISTHOME,How many miles is this college from your permanent home?,DISTHOME.miles51to100,0.185380747,71,3,TFS,The Freshman Survey,Fifty one to one hundred miles,Family Background And Demographics,Student Background
Public,DISTHOME,How many miles is this college from your permanent home?,DISTHOME.miles101to500,0.420957106,71,4,TFS,The Freshman Survey,One hundred one to five hundred miles,Family Background And Demographics,Student Background
Public,DISTHOME,How many miles is this college from your permanent home?,DISTHOME.miles501plus,0.095418015,71,5,TFS,The Freshman Survey,More than five hundred miles,Family Background And Demographics,Student Background
Public,FINCON,Do you have any concern about your ability to finance your college education?,FINCON.none,0.354511114,71,1,TFS,The Freshman Survey,None,Educational Expenses,Student Background
Public,FINCON,Do you have any concern about your ability to finance your college education?,FINCON.some,0.516240264,71,2,TFS,The Freshman Survey,Some,Educational Expenses,Student Background
Public,FINCON,Do you have any concern about your ability to finance your college education?,FINCON.major,0.129248622,71,3,TFS,The Freshman Survey,Major,Educational Expenses,Student Background
Public,FIRSTGEN,First generation status based on parent(s) with less than 'some college',FIRSTGEN.no,0.803694751,71,1,TFS,The Freshman Survey,No,Family Background And Demographics,Student Background
Public,FIRSTGEN,First generation status based on parent(s) with less than 'some college',FIRSTGEN.yes,0.196305249,71,2,TFS,The Freshman Survey,Yes,Family Background And Demographics,Student Background
Public,HSGPA,What was your average grade in high school?,HSGPA.d,0.001045285,71,1,TFS,The Freshman Survey,D,High School GPA,Student Background
Public,HSGPA,What was your average grade in high school?,HSGPA.c,0.058161816,71,2,TFS,The Freshman Survey,C,High School GPA,Student Background
Public,HSGPA,What was your average grade in high school?,HSGPA.b,0.460155812,71,3,TFS,The Freshman Survey,B,High School GPA,Student Background
Public,HSGPA,What was your average grade in high school?,HSGPA.a,0.473405583,71,4,TFS,The Freshman Survey,A,High School GPA,Student Background
Public,INCOME,Parental Income,INCOME.inclessthan50k,0.343762493,71,1,TFS,The Freshman Survey,Less than 50k,Family Background And Demographics,Student Background
Public,INCOME,Parental Income,INCOME.inc50to75k,0.222516616,71,2,TFS,The Freshman Survey,Between 50k and 75k,Family Background And Demographics,Student Background
Public,INCOME,Parental Income,INCOME.inc75to100k,0.15300162,71,3,TFS,The Freshman Survey,Between 75k and 100k,Family Background And Demographics,Student Background
Public,INCOME,Parental Income,INCOME.inc100to150k,0.143585222,71,4,TFS,The Freshman Survey,Between 100k and 150k,Family Background And Demographics,Student Background
Public,INCOME,Parental Income,INCOME.inc150to200k,0.050821593,71,5,TFS,The Freshman Survey,Between 150k and 200k,Family Background And Demographics,Student Background
Public,INCOME,Parental Income,INCOME.inc200kplus,0.057407589,71,6,TFS,The Freshman Survey,More than 200k,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,Puerto Rican,RACE10.puerto_rican_yes,0.992810043,71,2,TFS,The Freshman Survey,Puerto Rican,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,Other Latino/o/x,RACE11.other_latino_yes,0.017778655,71,2,TFS,The Freshman Survey,Other Latino/o/x,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,White/Caucasian,RACE12.white_yes,0.806452673,71,2,TFS,The Freshman Survey,White/Caucasian,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,Other,RACE13.other_yes,0.02639674,71,2,TFS,The Freshman Survey,Other,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,Asian,RACE7102_N.asian_yes,0.073767443,71,2,TFS,The Freshman Survey,Asian,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,African American/Black,RACE8.black_yes,0.07352497,71,2,TFS,The Freshman Survey,African American/Black,Family Background And Demographics,Student Background
Public,RACE_ETHNICITY,Mexican American/Chicano/o/x,RACE9.mexican_chicano_yes,0.024298727,71,2,TFS,The Freshman Survey,Mexican American/Chicano/o/x,Family Background And Demographics,Student Background
Public,SEX,Sex Composition,SEX.female,0.545252314,71,1,TFS,The Freshman Survey,Female,Family Background And Demographics,Student Background
Public,SEX,Sex Composition,SEX.male,0.454747686,71,2,TFS,The Freshman Survey,Male,Family Background And Demographics,Student Background
